wavenumber,variable,PC1,PC2,PC3,PC4,PC5
1099.2962,wn_1099.3,1.0103764408588434,-0.34042511363683364,-0.015888695951961403,-0.0701727514708883,-0.0017517518731027621
1097.36761,wn_1097.37,1.001328918565058,-0.34612749475393084,-0.005063138594632269,-0.07053031563861459,-0.009257684061094533
1095.43902,wn_1095.44,0.9899866241280476,-0.351184447661635,0.005864042011260897,-0.07075552059487739,-0.016738059977902446
1093.51043,wn_1093.51,0.9762393148207236,-0.356031006096227,0.01653482070994636,-0.0703576118271028,-0.023991144644123594
1091.58184,wn_1091.58,0.960774077345672,-0.3598871503791849,0.02712450612088723,-0.07125140215074362,-0.03143173781578465
1089.65325,wn_1089.65,0.9433935753208867,-0.3634317379332267,0.036996771697805464,-0.07145815918790702,-0.03853385758777323
1087.72466,wn_1087.72,0.9246786783804039,-0.3664649652119918,0.04616289732237531,-0.07117140418459089,-0.04530805190947697
1085.79607,wn_1085.8,0.9054333955168211,-0.3681261791800449,0.05476605356077111,-0.07171009411280295,-0.051556847387304976
1083.86748,wn_1083.87,0.8859308914493714,-0.3693244944575478,0.06280341280090257,-0.07161071399884714,-0.056909159020344505
1081.93889,wn_1081.94,0.8662230823177217,-0.3703808688081219,0.06986386273204849,-0.07032897107198578,-0.06094122919215225
1080.0103,wn_1080.01,0.8470310808599558,-0.37020499700853693,0.0759779210295526,-0.07027407473552293,-0.06392748155556217
1078.08171,wn_1078.08,0.8286551702285732,-0.3687691702960147,0.08132027189040572,-0.07082468857479418,-0.0661042203724589
1076.15312,wn_1076.15,0.8114767737969028,-0.3663471942580319,0.08601007651174124,-0.07226114020032762,-0.06789142318545434
1074.22453,wn_1074.22,0.7954114671127307,-0.3634638471207407,0.09007275360270232,-0.07336073313150576,-0.06937125168499161
1072.29594,wn_1072.3,0.780884528071151,-0.359988981391209,0.09395679663122092,-0.07483600336523968,-0.071301664826739
1070.36735,wn_1070.37,0.7677565909414632,-0.35682591237102335,0.09780119693582368,-0.07594510479161286,-0.07383324464456728
1068.43876,wn_1068.44,0.7558025322516947,-0.35428223100832906,0.101707549062612,-0.07793580165601886,-0.07680907924204716
1066.51017,wn_1066.51,0.744303519545854,-0.3528500439425918,0.10547878567570411,-0.08036036091648016,-0.07991040514831764
1064.58158,wn_1064.58,0.7328136972109135,-0.35297350973881453,0.10901167329617924,-0.08289461633325096,-0.08275673238052987
1062.65299,wn_1062.65,0.7213153944946518,-0.35406938435721086,0.11217203764970017,-0.08677333402264432,-0.08512942328643998
1060.7244,wn_1060.72,0.7091043481168238,-0.3565918899022136,0.11476075422613188,-0.08986791843432584,-0.0864009518477697
1058.79581,wn_1058.8,0.6962461654460045,-0.3600767300906097,0.11653215170622201,-0.09139567215000545,-0.08637553121812386
1056.86722,wn_1056.87,0.6826261989504813,-0.36395429112838684,0.11756307758219939,-0.0897826402391609,-0.0848288694182333
1054.93863,wn_1054.94,0.6684905618168082,-0.36705489598086743,0.11772495229716057,-0.08490796536972259,-0.08205415128153909
1053.01004,wn_1053.01,0.654148957687947,-0.3682514135285372,0.11706123816295318,-0.07716361652355104,-0.07834099998387153
1051.08145,wn_1051.08,0.6407853355137506,-0.3654736761420268,0.11628881606814966,-0.06842967389165733,-0.07475565438150916
1049.15286,wn_1049.15,0.6289925381120848,-0.3576134572171341,0.11565162329822594,-0.05900474723067012,-0.07181245160782465
1047.22427,wn_1047.22,0.6196153773503202,-0.3432441184372778,0.11568536831470791,-0.04967156171913035,-0.07031638299020583
1045.29568,wn_1045.3,0.6129987376817094,-0.3222690043633533,0.11663470616151025,-0.040505929170529205,-0.07094954944551163
1043.36709,wn_1043.37,0.6091820415262554,-0.2958144054783213,0.11866077190375181,-0.03132702282976459,-0.07379752211311671
1041.4385,wn_1041.44,0.6079145415533016,-0.2652306207609245,0.12149515083141196,-0.022432356174862632,-0.07872491234971575
1039.50991,wn_1039.51,0.6083941124206677,-0.23296471884793954,0.12493620387519075,-0.012965739914500196,-0.08483691185669916
1037.58132,wn_1037.58,0.6100927346586928,-0.2012316577786357,0.128601806016753,-0.003837894093306867,-0.09154691518961733
1035.65273,wn_1035.65,0.6120607421467313,-0.1720984202577522,0.13187739364877957,0.005129656548304145,-0.09787703639777623
1033.72414,wn_1033.72,0.6137932620436254,-0.14639009638812212,0.13443268810089185,0.012110708344279433,-0.10351049787433851
1031.79555,wn_1031.8,0.6141380570174909,-0.12646105246118,0.13512199820042414,0.019078622326540378,-0.10720142473856802
1029.86696,wn_1029.87,0.6125213409723361,-0.11320441543052505,0.1332813322132225,0.025380128845318484,-0.10822089993747545
1027.93837,wn_1027.94,0.608767188549866,-0.10718345553933309,0.12851191504991674,0.029692902219298843,-0.10615846249629
1026.00978,wn_1026.01,0.6032490935781152,-0.10841096815985306,0.12095090398125806,0.03170890775275644,-0.1010888296737818
1024.08119,wn_1024.08,0.5961411092914114,-0.11656440578795436,0.11101038676559105,0.03230029919181376,-0.09314941439209844
1022.15261,wn_1022.15,0.5878348520208577,-0.12997056998757428,0.09898200934858264,0.03115728577275546,-0.08273509712241775
1020.22402,wn_1020.22,0.5793007953479282,-0.14690274147015922,0.08564434639872948,0.027418171964510653,-0.0706892881496456
1018.29543,wn_1018.3,0.5724886588932927,-0.16547586767725705,0.0713433460040263,0.01974653638650449,-0.058072593160638765
1016.36684,wn_1016.37,0.5693520525058956,-0.18439953288565158,0.05658068638662746,0.00726368659668769,-0.0453841029940777
1014.43825,wn_1014.44,0.570217943083172,-0.20268224501715432,0.0414475184865292,-0.009476826530347884,-0.032903855666085245
1012.50966,wn_1012.51,0.5739861354428537,-0.21991615565291203,0.026802146158950563,-0.02915750670247364,-0.020826808289793337
1010.58107,wn_1010.58,0.5785601354247921,-0.23660266935575622,0.012785550837390625,-0.048646347971693406,-0.009288804453810856
1008.65248,wn_1008.65,0.5827231353463056,-0.2522203567495344,-2.169827119196986e-4,-0.0676059175155662,0.0014106738462541088
1006.72389,wn_1006.72,0.5852354899118779,-0.26750233260960066,-0.012350060197508934,-0.08470015663314784,0.011379643064062948
1004.7953,wn_1004.8,0.5854511535239127,-0.2823625296175905,-0.024019792522935766,-0.09961594864993535,0.02071839246739146
1002.86671,wn_1002.87,0.5828472071640238,-0.2972598341284481,-0.03546567419807439,-0.11241199003301501,0.029654878140368043
1000.93812,wn_1000.94,0.5774895288882278,-0.31175074962976196,-0.046738420349206465,-0.12422054930500445,0.03817242578412156
999.00953,wn_999.01,0.5693578135653794,-0.3261137882032464,-0.05769102515560758,-0.13369869825191993,0.04644599400279025
997.08094,wn_997.08,0.5592872123416155,-0.3392167264067251,-0.06800828982900564,-0.14243306314757861,0.054133255276552945
995.15235,wn_995.15,0.5478608252897328,-0.3506543053016661,-0.0775808452631585,-0.15013723440024018,0.061208410368055625
993.22376,wn_993.22,0.5362245883325051,-0.3602538912457728,-0.08639727244655204,-0.15678730401302043,0.06773076347089611
991.29517,wn_991.3,0.5260133134273248,-0.36743336506024643,-0.09453354573714948,-0.16177152181713023,0.07375242249414754
989.36658,wn_989.37,0.5179289280609054,-0.3716275925003034,-0.10188861566021057,-0.16461440090114685,0.07933100056080253
987.43799,wn_987.44,0.5113290819658564,-0.37172533886354814,-0.10781400870491586,-0.16447037787707933,0.08398404895791188
985.5094,wn_985.51,0.5051835919819747,-0.36732604642753736,-0.11143924174049716,-0.16052465211942474,0.08709437491073022
983.58081,wn_983.58,0.49922921409733206,-0.3575462448159743,-0.11219036172102129,-0.15336000701533653,0.08779383918600951
981.65222000000006,wn_981.65,0.49374637985913367,-0.342428354098984,-0.10952509596866876,-0.14309200774159206,0.08559796174819843
979.72363,wn_979.72,0.4888752045882408,-0.32224746317195335,-0.10361854899387177,-0.12988563510127774,0.08059309195801728
977.79504,wn_977.8,0.48460429882539535,-0.2979281586321718,-0.09491806867809853,-0.11375274578295134,0.07292555819865507
975.86645,wn_975.87,0.48126685102553435,-0.2698259470779578,-0.08388040277166749,-0.09698486195879352,0.06291085796654075
973.93786,wn_973.94,0.47870854140617813,-0.2391460762763149,-0.07150498877850064,-0.07956394996691005,0.05126655871678873
972.00927,wn_972.01,0.4766004041122726,-0.20708353770004276,-0.05871384309817983,-0.061469687862615675,0.03910357141739734
970.08068,wn_970.08,0.4746924425371469,-0.17443725079668126,-0.04658520129318254,-0.043212501272140644,0.027517212858024994
968.15209,wn_968.15,0.47279422747181427,-0.1423058616048623,-0.0358252760452306,-0.02510171404400119,0.01726863640325251
966.2235,wn_966.22,0.47058447142435755,-0.11224452338646823,-0.027291671671965105,-0.007568905128312532,0.009209282738087531
964.29491,wn_964.29,0.46815415849120445,-0.08484497777280643,-0.02107026870816883,0.008488641284723382,0.0035217587814052446
962.36632,wn_962.37,0.4654059093114976,-0.0610147978627092,-0.017440392061581888,0.023106985470406207,2.458191691780534e-4
960.43773,wn_960.44,0.46232485918383187,-0.04102538215386092,-0.016292158251549876,0.03511503396281096,-7.084298352609282e-4
958.50914,wn_958.51,0.4587260513755429,-0.0252245198096549,-0.017658229046608596,0.04405297527205592,5.182429635937703e-4
956.58055,wn_956.58,0.454556775105377,-0.01318968418855838,-0.021143958756953213,0.04914391189618125,0.003405384918195252
954.65196,wn_954.65,0.44913180310772943,-0.006026153787530345,-0.026592295079956606,0.05262961934232285,0.00826544559446618
952.72337,wn_952.72,0.4424165241505388,-0.003469636304502234,-0.03342987135660371,0.05391277370289862,0.014826700585111157
950.79478,wn_950.79,0.43462522519983016,-0.0050108842825107155,-0.04107418071653109,0.053555394235548955,0.022483524806699552
948.86619,wn_948.87,0.4262931510336111,-0.009244402539000147,-0.04881708711670167,0.051991900548511064,0.030250233122764106
946.9376,wn_946.94,0.417833419116677,-0.014970478223399962,-0.056114328678331264,0.05078703157920382,0.037462351680944174
945.00901,wn_945.01,0.40995166070264855,-0.02048132780669116,-0.06230609293503139,0.0502197124236771,0.04325888825869231
943.08042,wn_943.08,0.4030360583565776,-0.02512643121519333,-0.06699662050905535,0.051295268223498044,0.04732678917082787
941.15183,wn_941.15,0.3978357606585546,-0.027375317381940795,-0.06972409179749475,0.05170462174003258,0.049007388352920095
939.22324,wn_939.22,0.39434183220233404,-0.02711431977339883,-0.07063586558605162,0.05121605824664918,0.04857707527821159
937.29465,wn_937.29,0.3925258909321393,-0.024667159088320557,-0.06980965117084648,0.04959948485794882,0.046251957281872196
935.36606,wn_935.37,0.3916988417159389,-0.02167781252672546,-0.06806590327336783,0.048584535768682,0.04288264866511718
933.43747,wn_933.44,0.39127180239627757,-0.018827852413294863,-0.06595419529464597,0.047098922944022396,0.039315767102484446
931.50888,wn_931.51,0.39042027931426193,-0.017472409484967366,-0.06425067592518628,0.0465181642504963,0.03625065115407763
929.58029,wn_929.58,0.38881576341258584,-0.017758611357703888,-0.06338056582377165,0.045957404514936594,0.034051961004482295
927.6517,wn_927.65,0.3860387197896077,-0.020139027050685033,-0.06359732320770745,0.04537311549925592,0.033327531462519634
925.72311,wn_925.72,0.382192126977525,-0.024274303025274058,-0.06468384783036182,0.0440600956947446,0.03413890494513628
923.79452,wn_923.79,0.37747444454756524,-0.03030939735970656,-0.06676108240274216,0.04350816700921056,0.03639619851091154
921.86593,wn_921.87,0.37287208187700155,-0.03718865315574426,-0.06935119681911575,0.04310310920825604,0.039107826393332205
919.93734,wn_919.94,0.36930526134984587,-0.04331067265703314,-0.07214277993747667,0.04066825123738359,0.04163628712037939
918.00875,wn_918.01,0.36654233749979054,-0.04911709718208356,-0.0749850880402148,0.03807179575108986,0.0439611248447301
916.08016,wn_916.08,0.3645292621887148,-0.05392904719369298,-0.07766392273178686,0.03540016108379884,0.04590563451390064
914.15158,wn_914.15,0.3628880813611051,-0.05796611480730463,-0.08029021344543007,0.03323033629487414,0.0476694066483472
912.22299,wn_912.22,0.36166289307214594,-0.060190019457114274,-0.08279190300609411,0.029688813939513704,0.04930744129306279
910.2944,wn_910.29,0.3602707602362648,-0.06159308847214522,-0.08523415578807966,0.025840905189895423,0.05108213276656167
908.36581,wn_908.37,0.35818040510976695,-0.06338884283709126,-0.08766634115467792,0.02362627576856094,0.053319605329201755
906.43722,wn_906.44,0.3555042849713534,-0.06576534622844356,-0.08973083181317396,0.022959400196885617,0.05570647067091659
904.50863,wn_904.51,0.3529108363613611,-0.06788185236917517,-0.09101383769437518,0.02223728026408471,0.0572922430553784
902.58004,wn_902.58,0.35058886020967733,-0.06911388673794838,-0.09137721819067586,0.020451513452948163,0.05801147057877778
900.65145,wn_900.65,0.34818606814936115,-0.07041248490866601,-0.09110514038866482,0.019004103284482276,0.05838789381287674
898.72286,wn_898.72,0.34593451236737427,-0.07195887098340399,-0.09030061425254793,0.01765133194143646,0.05835635698319687
896.79427,wn_896.79,0.34405133344467537,-0.07389521256925331,-0.08900583947785891,0.015963949649317494,0.057774378704271385
894.86568,wn_894.87,0.3425774989641292,-0.0764140819020411,-0.08725426435443069,0.014505732300321997,0.056713465945388314
892.93709,wn_892.94,0.34147763221873284,-0.07907725779296157,-0.0853463239884011,0.012199543299040945,0.055511526422752554
891.0085,wn_891.01,0.34033910052758254,-0.08259242503305118,-0.08335223332936625,0.010296196187641339,0.05441251744118071
889.07991,wn_889.08,0.3388316045969181,-0.0862762771042732,-0.08126646994975083,0.008244229819241593,0.05361587382105466
887.15132,wn_887.15,0.33664980418081536,-0.09026044530181737,-0.07946705458840403,0.005515716328788272,0.05354355567899794
885.22273,wn_885.22,0.33386227626796666,-0.09476260464277324,-0.07826199596598127,0.0031969043702381383,0.05422414713370785
883.29414,wn_883.29,0.3309400086181204,-0.09893194216002624,-0.07751577558253528,8.04322219437561e-4,0.055277342323187886
881.36555,wn_881.37,0.32831769592553256,-0.10263221552457336,-0.07686916571982867,-7.070922667304242e-4,0.05632200576055843
879.43696,wn_879.44,0.32647434513306944,-0.10555470958637016,-0.07615490860417597,-8.353656917424849e-4,0.056600319109323685
877.50837,wn_877.51,0.32580672685495143,-0.10651802707793678,-0.07528257558565869,-0.001297387735118878,0.05553280576997065
875.57978,wn_875.58,0.32576901478354947,-0.10616233132601664,-0.07459214042477501,-0.0018398584965052599,0.05365786487163674
873.65119,wn_873.65,0.3260831656566049,-0.10460278463232948,-0.07410754776210113,-0.002858482867123285,0.05115194716791268
871.72260000000006,wn_871.72,0.32656721010377754,-0.10230086040543886,-0.07374876584537951,-0.0048430078056295725,0.04815925211101256
