cluster,wavenumber,median_absorbance,q25_absorbance,q75_absorbance,mean_absorbance,n
1,1005.6122658252716,0.0421164445579052,0.035433677956461906,0.04913473501801491,0.042715620373686154,15
1,1003.682107925415,0.041608065366744995,0.035022156313061714,0.048571910709142685,0.04222827988366286,15
1,1001.7519500255585,0.04112191125750542,0.03461248427629471,0.048036880791187286,0.041758297259608904,15
1,999.8217921257019,0.04065418615937233,0.034202054142951965,0.047520946711301804,0.04130023630956809,15
1,997.8916342258453,0.04019816964864731,0.03378618322312832,0.04701305739581585,0.040846415981650355,15
1,995.9614763259888,0.039744652807712555,0.03335862047970295,0.04650046117603779,0.04038734423617522,15
1,994.0313184261322,0.03928208351135254,0.03291190788149834,0.045993905514478683,0.039911624913414316,15
1,992.1011605262756,0.038796499371528625,0.032437315210700035,0.045501865446567535,0.039405883227785425,15
1,990.1710026264191,0.03827206417918205,0.03192477859556675,0.04495709761977196,0.038855282093087834,15
1,988.2408447265625,0.03769238293170929,0.03136356733739376,0.04434065893292427,0.03824453068276246,15
1,986.3106868267059,0.037042099982500076,0.030743508599698544,0.04363434948027134,0.03755901580055555,15
1,984.3805289268494,0.03630824387073517,0.030056288465857506,0.04282253794372082,0.03678629783292611,15
1,982.4503710269928,0.03548187389969826,0.02929692715406418,0.041894836351275444,0.03591835089027882,15
1,980.5202131271362,0.03456020727753639,0.0284650856629014,0.04084855318069458,0.03495370248953501,15
1,978.5900552272797,0.03354763239622116,0.027565311640501022,0.03968941420316696,0.03389790120224158,15
1,976.6598973274231,0.032448478043079376,0.026606133207678795,0.03843017667531967,0.03276210576295853,15
1,974.7297394275665,0.031189216300845146,0.025598456151783466,0.037087589502334595,0.0315605769554774,15
1,972.79958152771,0.03005571849644184,0.024553759954869747,0.03567921556532383,0.030308165897925694,15
1,970.8694236278534,0.028825340792536736,0.02349255420267582,0.034221939742565155,0.02901901975274086,15
1,968.9392657279968,0.027544548735022545,0.022494513541460037,0.03268567658960819,0.02770655763645967,15
1,967.0091078281403,0.026250556111335754,0.021480617113411427,0.03105897828936577,0.02638378975292047,15
1,965.0789499282837,0.024956542998552322,0.020460152067244053,0.029436536133289337,0.0250632144510746,15
1,963.1487920284271,0.02382816933095455,0.019442027434706688,0.0278335465118289,0.023756473263104757,15
1,961.2186341285706,0.0228453129529953,0.018434520810842514,0.026263280771672726,0.022474054681758084,15
1,959.288476228714,0.02187514863908291,0.017445511184632778,0.024725829251110554,0.021225294470787047,15
1,957.3583183288574,0.020923687145113945,0.016482734121382236,0.023082908242940903,0.020018597443898518,15
1,955.4281604290009,0.019791824743151665,0.015553738456219435,0.02148319687694311,0.018861652786533036,15
1,953.4980025291443,0.01854938454926014,0.014665656257420778,0.019977306947112083,0.01776147826264302,15
1,951.5678446292877,0.017389589920639992,0.013824725523591042,0.018572133965790272,0.016724011798699697,15
1,949.6376867294312,0.01631554774940014,0.013035420328378677,0.01740367989987135,0.015753140238424144,15
1,947.7075288295746,0.015326250344514847,0.012299584690481424,0.0164018627256155,0.014849631674587726,15
1,945.777370929718,0.014416120946407318,0.011616194155067205,0.01562696136534214,0.014010804705321789,15
1,943.8472130298615,0.013576154597103596,0.010981780476868153,0.014896968379616737,0.013231150743861993,15
1,941.9170551300049,0.012796067632734776,0.010413571260869503,0.014207289088517427,0.01250365978727738,15
1,939.9868972301483,0.012066814117133617,0.009891995694488287,0.01355340238660574,0.011821652079621952,15
1,938.0567393302917,0.011382825672626495,0.009404984302818775,0.012932117562741041,0.01118070421119531,15
1,936.1265814304352,0.010743132792413235,0.008950433228164911,0.012342446483671665,0.010579804889857769,15
1,934.1964235305786,0.010150735266506672,0.008528153412044048,0.01170101435855031,0.010020976855109135,15
1,932.266265630722,0.009610476903617382,0.008138937409967184,0.011102091986685991,0.009507681243121624,15
1,930.3361077308655,0.009126659482717514,0.0077834781259298325,0.010552017483860254,0.009043120220303536,15
1,928.4059498310089,0.008664277382194996,0.007429195800796151,0.010053780861198902,0.008629175834357738,15
1,926.4757919311523,0.008267305791378021,0.007101311348378658,0.009608940221369267,0.008266422214607399,15
1,924.5456340312958,0.00793848279863596,0.006835426902398467,0.009218809194862843,0.00795501722022891,15
1,922.6154761314392,0.0076782419346272945,0.006630967138335109,0.008884972892701626,0.007695192998896042,15
1,920.6853182315826,0.007486356422305107,0.006486728088930249,0.008608672767877579,0.007486797962337732,15
1,918.7551603317261,0.007361048366874456,0.006330495001748204,0.008390070870518684,0.007328683541466792,15
1,916.8250024318695,0.007298334967344999,0.006196118192747235,0.008227683138102293,0.007218481662372748,15
1,914.8948445320129,0.0072919283993542194,0.006089582806453109,0.00811783317476511,0.007152376199762027,15
1,912.9646866321564,0.007333645597100258,0.00600823387503624,0.008054710924625397,0.007124892467012008,15
1,911.0345287322998,0.0073847402818500996,0.005956519627943635,0.008031121920794249,0.0071291145868599415,15
1,909.1043708324432,0.007389060687273741,0.005951521452516317,0.008035465143620968,0.007157028031845887,15
1,907.1742129325867,0.007579799275845289,0.00596610177308321,0.008039348758757114,0.007199556784083446,15
1,905.2440550327301,0.0076659247279167175,0.006001524860039353,0.008012656588107347,0.007246456357340018,15
1,903.3138971328735,0.007741623092442751,0.0060246281791478395,0.008047876413911581,0.007286310444275538,15
1,901.383739233017,0.007793426979333162,0.006026436807587743,0.008112628478556871,0.007307072884092728,15
1,899.4535813331604,0.0078085437417030334,0.005998733453452587,0.008149686269462109,0.00729737188667059,15
1,897.5234234333038,0.007766328286379576,0.005935061955824494,0.008148872759193182,0.007247836949924628,15
1,895.5932655334473,0.0076659973710775375,0.005831376416608691,0.008074810728430748,0.007152083329856396,15
1,893.6631076335907,0.007530831266194582,0.0056865515653043985,0.007925649639219046,0.007007461103300253,15
1,891.7329497337341,0.007355926092714071,0.005502282176166773,0.00770464981906116,0.006814937728146712,15
1,889.8027918338776,0.007114334497600794,0.005282216472551227,0.007418815745040774,0.0065779785004754865,15
1,887.872633934021,0.00683159613981843,0.005031228065490723,0.007077687885612249,0.006301575278242429,15
1,885.9424760341644,0.006515007931739092,0.004755070898681879,0.006693813484162092,0.005991965377082427,15
1,884.0123181343079,0.006172427907586098,0.004460095427930355,0.006306887604296207,0.005656342767179012,15
1,882.0821602344513,0.0058116549625992775,0.0041548339650034904,0.005950541002675891,0.005302262399345637,15
1,880.1520023345947,0.005363720469176769,0.003853263333439827,0.00558474799618125,0.004937360792731245,15
1,878.2218444347382,0.004894011188298464,0.003571494366042316,0.005176963983103633,0.004569237834463517,15
1,876.2916865348816,0.00443976279348135,0.0032970485044643283,0.004753329791128635,0.004204720817506313,15
1,874.361528635025,0.004017062950879335,0.003033360233530402,0.004367114044725895,0.003849283854166667,15
1,872.4313707351685,0.0036872830241918564,0.002783045987598598,0.003996710060164332,0.0035074401336411634,15
1,870.5012128353119,0.0033687467221170664,0.002548396121710539,0.0036378431832417846,0.00318319962049524,15
2,3399.008061647415,0.03670324757695198,0.03434036951512098,0.04034364875406027,0.03798077069222927,4
2,3397.0779037475586,0.036870794370770454,0.03449564799666405,0.040524025447666645,0.03814887907356024,4
2,3395.147745847702,0.03703784570097923,0.034649879671633244,0.04070438910275698,0.03831642307341099,4
2,3393.2175879478455,0.03720519877970219,0.034803636372089386,0.040885872207582,0.038484309799969196,4
2,3391.287430047989,0.03737316094338894,0.03495787736028433,0.04106853995472193,0.03865325637161732,4
2,3389.3572721481323,0.037540895864367485,0.03511256165802479,0.04125105682760477,0.038822722621262074,4
2,3387.4271142482758,0.03770744800567627,0.03526704106479883,0.041432151570916176,0.03899174463003874,4
2,3385.496956348419,0.0378730408847332,0.03542166668921709,0.041611804626882076,0.03916043043136597,4
2,3383.5667984485626,0.038039153441786766,0.03557812515646219,0.04179117362946272,0.039330145344138145,4
2,3381.636640548706,0.03820754215121269,0.03573827352374792,0.041971794329583645,0.039502525702118874,4
2,3379.7064826488495,0.038379451259970665,0.03590335324406624,0.04215482622385025,0.039678728207945824,4
2,3377.776324748993,0.03855570964515209,0.03607420064508915,0.04234096687287092,0.03985945787280798,4
2,3375.8461668491364,0.03873671591281891,0.03625109512358904,0.04253040626645088,0.04004478547722101,4
2,3373.91600894928,0.0389217734336853,0.036432902328670025,0.042722420766949654,0.040233549661934376,4
2,3371.985851049423,0.039108920842409134,0.03661706019192934,0.0429153498262167,0.040423489175736904,4
2,3370.0556931495667,0.03929632902145386,0.036801320500671864,0.043107722885906696,0.0406127143651247,4
2,3368.12553524971,0.03948404639959335,0.03698556683957577,0.043299801647663116,0.04080132208764553,4
2,3366.1953773498535,0.03967406414449215,0.037171756848692894,0.04349364712834358,0.04099133983254433,4
2,3364.265219449997,0.039868615567684174,0.03736209962517023,0.04369150660932064,0.0411849906668067,4
2,3362.3350615501404,0.04006863385438919,0.03755747154355049,0.04389434587210417,0.04138318356126547,4
2,3360.404903650284,0.040273984894156456,0.03775754664093256,0.044102064333856106,0.04158562608063221,4
2,3358.4747457504272,0.04048463888466358,0.037961930967867374,0.04431459493935108,0.041791887022554874,4
2,3356.5445878505707,0.04070083424448967,0.03817036468535662,0.04453218262642622,0.04200171306729317,4
2,3354.614429950714,0.040922196581959724,0.03838210552930832,0.044754669070243835,0.04221457801759243,4
2,3352.6842720508575,0.04114748351275921,0.03859579097479582,0.044981228187680244,0.042429535649716854,4
2,3350.754114151001,0.04137520119547844,0.03880971763283014,0.04521099291741848,0.042645509354770184,4
2,3348.8239562511444,0.04160361550748348,0.03902189712971449,0.04544298071414232,0.04286126233637333,4
2,3346.893798351288,0.041830023750662804,0.03922991547733545,0.0456748828291893,0.04307477455586195,4
2,3344.9636404514313,0.04205087758600712,0.03943086229264736,0.04590298794209957,0.043282972648739815,4
2,3343.0334825515747,0.04226339049637318,0.03962214756757021,0.046124281361699104,0.04348303843289614,4
2,3341.103324651718,0.04246693104505539,0.03980297967791557,0.04633811395615339,0.043674162589013577,4
2,3339.1731667518616,0.0426623672246933,0.0399741567671299,0.04654543939977884,0.04385722894221544,4
2,3337.243008852005,0.04285049065947533,0.04013647139072418,0.04674719367176294,0.0440331744030118,4
2,3335.3128509521484,0.043031275272369385,0.04029013589024544,0.04694337770342827,0.04420223832130432,4
2,3333.382693052292,0.043203914538025856,0.04043496213853359,0.04713302664458752,0.04436407424509525,4
2,3331.4525351524353,0.04336719773709774,0.04057026654481888,0.047314989380538464,0.0445180581882596,4
2,3329.5223772525787,0.043520502746105194,0.040695457719266415,0.04748913086950779,0.04466408584266901,4
2,3327.592219352722,0.043664559721946716,0.04081104416400194,0.047656720504164696,0.04480320494621992,4
2,3325.6620614528656,0.043801313266158104,0.04091869108378887,0.04781997483223677,0.044937352649867535,4
2,3323.731903553009,0.04393330030143261,0.04102070536464453,0.04798145778477192,0.04506886284798384,4
2,3321.8017456531525,0.04406329430639744,0.041119868867099285,0.04814375750720501,0.04520033206790686,4
2,3319.871587753296,0.04419400729238987,0.04121912084519863,0.04830919299274683,0.04533430654555559,4
2,3317.9414298534393,0.04432736895978451,0.04132052417844534,0.04847932420670986,0.04547247942537069,4
2,3316.0112719535828,0.04446420632302761,0.04142482951283455,0.04865478165447712,0.04561540484428406,4
2,3314.081114053726,0.04460509680211544,0.04153240006417036,0.04883601050823927,0.04576331377029419,4
2,3312.1509561538696,0.04475105740129948,0.04164394363760948,0.049023897387087345,0.04591678362339735,4
2,3310.220798254013,0.044902680441737175,0.04175996966660023,0.04921888746321201,0.046076176688075066,4
2,3308.2906403541565,0.04505917802453041,0.04188015405088663,0.04941985569894314,0.04624083172529936,4
2,3306.3604824543,0.04521859996020794,0.042003325186669827,0.04962419159710407,0.04640891682356596,4
2,3304.4303245544434,0.04537840001285076,0.04212753847241402,0.04982855264097452,0.04657769110053778,4
2,3302.500166654587,0.04553609900176525,0.042250717990100384,0.05002968851476908,0.04674430750310421,4
2,3300.57000875473,0.04569014348089695,0.04237167630344629,0.050225249491631985,0.04690678231418133,4
2,3298.6398508548737,0.0458400622010231,0.042490274645388126,0.05041396990418434,0.047064182348549366,4
2,3296.709692955017,0.04598570428788662,0.04260689299553633,0.050595019944012165,0.04721620865166187,4
2,3294.7795350551605,0.04612632468342781,0.04272161424160004,0.050767140462994576,0.0473624300211668,4
2,3292.849377155304,0.04626007191836834,0.04283326584845781,0.05092822574079037,0.04750141967087984,4
2,3290.9192192554474,0.046384258195757866,0.042939554899930954,0.051075504161417484,0.04763080086559057,4
2,3288.989061355591,0.04649602435529232,0.043038105592131615,0.05120586417615414,0.04774794541299343,4
2,3287.0589034557343,0.04659254848957062,0.04312642011791468,0.051316224969923496,0.047850096598267555,4
2,3285.1287455558777,0.04667136259377003,0.043201749213039875,0.05140416789799929,0.047934554517269135,4
2,3283.198587656021,0.046730708330869675,0.04326183907687664,0.05146799422800541,0.047999124974012375,4
2,3281.2684297561646,0.046769097447395325,0.04330486245453358,0.05150614120066166,0.04804190620779991,4
2,3279.338271856308,0.04678492248058319,0.043328842148184776,0.05151728168129921,0.048061201348900795,4
2,3277.4081139564514,0.04677722603082657,0.04333248734474182,0.0515012601390481,0.04805652145296335,4
2,3275.477956056595,0.04674644581973553,0.043316178023815155,0.051459322683513165,0.04802905488759279,4
2,3273.5477981567383,0.0466935969889164,0.04328081849962473,0.05139309540390968,0.047980316914618015,4
2,3271.6176402568817,0.04661875031888485,0.04322590958327055,0.05130332801491022,0.04791048727929592,4
2,3269.687482357025,0.04652112349867821,0.04314962960779667,0.05119019839912653,0.04781870450824499,4
2,3267.7573244571686,0.046400703489780426,0.043050709180533886,0.051054731011390686,0.047704736702144146,4
2,3265.827166557312,0.04625890031456947,0.042929560877382755,0.05089893005788326,0.047569590620696545,4
